timestamp,total_value,cash,positions
2025-05-16 10:50:18.012286,8.874432366491384,8.874432366491384,{},5.743174076080322
2025-05-16 10:52:54.388068,14.998669,14.998669,{},9.933334350585938
2025-05-16 10:52:54.392950,14.97841404744895,1.4796119474489497,"{'APT21794-USD': {'qty': 1.3185123277221706, 'entry_price': 10.243022546768188}}",10.237903594970703
2025-05-16 10:52:54.394866,13.390078724905052,13.390078724905052,{},9.04682731628418
2025-05-16 10:52:54.396448,13.371996093091006,1.3209252406764573,"{'APT21794-USD': {'qty': 1.1678984329922932, 'entry_price': 10.32375423002243}}",10.318594932556152
2025-05-16 10:52:54.397947,12.561398828188,12.561398828188,{},9.638983726501465
2025-05-16 10:52:54.398899,12.561398828188,12.561398828188,{},9.050963401794434
2025-05-16 10:52:54.400300,12.561398828188,12.561398828188,{},8.469627380371094
2025-05-16 10:52:54.403004,12.544435287140475,1.239176341771275,"{'APT21794-USD': {'qty': 1.2848688095303051, 'entry_price': 8.803164565086364}}",8.798765182495117
2025-05-16 10:52:54.405454,11.861194320893338,11.861194320893338,{},8.279420852661133
2025-05-16 10:52:54.407480,11.845176371022688,1.1701014822186835,"{'APT21794-USD': {'qty': 1.204557079881941, 'entry_price': 8.86667191171646}}",8.8622407913208
2025-05-16 10:52:54.408985,12.568946630383182,0.11542998467520627,"{'APT21794-USD': {'qty': 1.315825614822045, 'entry_price': 8.917618089916234}}",9.464412689208984
2025-05-16 10:52:54.410419,11.961171776914368,11.961171776914368,{},9.016036033630371
2025-05-16 10:52:54.411886,11.945018812488234,1.1799642132653023,"{'APT21794-USD': {'qty': 1.074584056373771, 'entry_price': 10.02288937997818}}",10.0178804397583
2025-05-16 10:52:54.413315,11.564359402908526,11.564359402908526,{},9.678153991699219
2025-05-16 10:52:54.414165,11.564359402908526,11.564359402908526,{},9.524312973022461
2025-05-16 10:52:54.415001,11.564359402908526,11.564359402908526,{},9.404006958007812
2025-05-16 10:52:54.415851,11.564359402908526,11.564359402908526,{},9.335138320922852
2025-05-16 10:52:54.416980,11.564359402908526,11.564359402908526,{},8.699967384338379
2025-05-16 10:52:54.418354,11.564359402908526,11.564359402908526,{},8.570657730102539
2025-05-16 10:52:54.419350,11.564359402908526,11.564359402908526,{},8.558208465576172
2025-05-16 10:52:54.420746,11.564359402908526,11.564359402908526,{},8.432332038879395
2025-05-16 10:52:54.421798,11.564359402908526,11.564359402908526,{},8.035540580749512
2025-05-16 10:52:54.423400,11.548742313752868,1.1408188511351938,"{'APT21794-USD': {'qty': 1.188473472458611, 'entry_price': 8.761766808986664}}",8.7573881149292
2025-05-16 10:52:54.424851,11.31132587745929,11.31132587745929,{},8.570473670959473
2025-05-16 10:52:54.425747,11.31132587745929,11.31132587745929,{},8.334504127502441
2025-05-16 10:52:54.427221,11.296050497428077,1.1158572077147149,"{'APT21794-USD': {'qty': 1.1668030279513006, 'entry_price': 8.729222621440886}}",8.724860191345215
2025-05-16 10:52:54.428631,11.765633010956728,0.11007881140531306,"{'APT21794-USD': {'qty': 1.2768167270960487, 'entry_price': 8.764027578566614}}",9.1286039352417
2025-05-16 10:52:54.430505,11.421060119945913,11.421060119945913,{},8.872038841247559
2025-05-16 10:52:54.432035,11.405636549306934,1.1266824413556105,"{'APT21794-USD': {'qty': 1.1150697892302055, 'entry_price': 9.222825050354004}}",9.218215942382812
2025-05-16 10:52:54.433880,11.222171314945786,11.222171314945786,{},9.067279815673828
2025-05-16 10:52:54.435886,11.222171314945786,11.222171314945786,{},8.8421049118042
2025-05-16 10:52:54.438837,11.207016333693518,1.1070621502423101,"{'APT21794-USD': {'qty': 1.0949542648931914, 'entry_price': 9.2286997590065}}",9.224087715148926
2025-05-16 10:52:54.441612,11.402302222978523,0.10921118294343612,"{'APT21794-USD': {'qty': 1.2009067021961872, 'entry_price': 9.244563506412137}}",9.403803825378418
2025-05-16 10:52:54.443608,11.082119909659173,11.082119909659173,{},9.150908470153809
2025-05-16 10:52:54.444828,11.082119909659173,11.082119909659173,{},8.826350212097168
2025-05-16 10:52:54.445870,11.082119909659173,11.082119909659173,{},8.664751052856445
2025-05-16 10:52:54.447191,11.082119909659173,11.082119909659173,{},8.593683242797852
2025-05-16 10:52:54.448846,11.067154060827173,1.093246142133916,"{'APT21794-USD': {'qty': 1.135156671210705, 'entry_price': 8.79076441669464}}",8.786371231079102
2025-05-16 10:52:54.450223,11.03746566766227,1.093246142133916,"{'APT21794-USD': {'qty': 1.135156671210705, 'entry_price': 8.79076441669464}}",8.760217666625977
2025-05-16 10:52:54.453795,11.411528413717843,0.10784823996074688,"{'APT21794-USD': {'qty': 1.2433864394347343, 'entry_price': 8.817297674825218}}",9.091043472290039
2025-05-16 10:52:54.455111,11.399840123948184,0.10784823996074688,"{'APT21794-USD': {'qty': 1.2433864394347343, 'entry_price': 8.817297674825218}}",9.081643104553223
2025-05-16 10:52:54.456262,11.354987779366944,0.10784823996074688,"{'APT21794-USD': {'qty': 1.2433864394347343, 'entry_price': 8.817297674825218}}",9.045570373535156
2025-05-16 10:52:54.457875,11.510509712497438,0.010639180340419677,"{'APT21794-USD': {'qty': 1.253970441597176, 'entry_price': 8.82031979551459}}",9.170766830444336
2025-05-16 10:52:54.458800,11.555761789132832,0.010639180340419677,"{'APT21794-USD': {'qty': 1.253970441597176, 'entry_price': 8.82031979551459}}",9.206853866577148
2025-05-16 10:52:54.460570,11.857076742436167,0.0010495503529512496,"{'APT21794-USD': {'qty': 1.2549840021108143, 'entry_price': 8.820829859446928}}",9.44715404510498
2025-05-16 10:52:54.462085,12.79547440791754,0.00010353767002098196,"{'APT21794-USD': {'qty': 1.2550766558950992, 'entry_price': 8.820931673425942}}",10.194891929626465
2025-05-16 10:52:54.463552,12.279492133356438,12.279492133356438,{},9.798468589782715
2025-05-16 10:52:54.464451,12.279492133356438,12.279492133356438,{},9.702136039733887
2025-05-16 10:52:54.465304,12.279492133356438,12.279492133356438,{},9.67970085144043
2025-05-16 10:52:54.467951,12.262909293204947,1.2113663731841537,"{'APT21794-USD': {'qty': 1.092567802059021, 'entry_price': 10.120258596897125}}",10.115200996398926
2025-05-16 10:52:54.470519,11.721373669640192,11.721373669640192,{},9.633993148803711
2025-05-16 10:52:54.471656,11.721373669640192,11.721373669640192,{},9.230692863464355
2025-05-16 10:52:54.472739,11.721373669640192,11.721373669640192,{},9.222664833068848
2025-05-16 10:52:54.473742,11.721373669640192,11.721373669640192,{},9.117729187011719
2025-05-16 10:52:54.475287,11.705544540568027,1.1563082378918548,"{'APT21794-USD': {'qty': 1.1134478794915526, 'entry_price': 9.479124362468719}}",9.474387168884277
2025-05-16 10:52:54.476773,11.8890440611893,0.11406928732932453,"{'APT21794-USD': {'qty': 1.221395332513626, 'entry_price': 9.493821013523373}}",9.640592575073242
2025-05-16 10:52:54.478208,12.511829870977994,0.011252883863858573,"{'APT21794-USD': {'qty': 1.2315092370993252, 'entry_price': 9.499256693329539}}",10.150615692138672
2025-05-16 10:52:54.479607,12.248388995826621,12.248388995826621,{},9.951621055603027
2025-05-16 10:52:54.481317,12.231848158907207,1.208298062663248,"{'APT21794-USD': {'qty': 0.8995847683253522, 'entry_price': 12.260169646739959}}",12.254042625427246
2025-05-16 10:52:54.482893,11.74854282523435,11.74854282523435,{},11.734384536743164
2025-05-16 10:52:54.484693,11.732677005576013,1.1589884628650982,"{'APT21794-USD': {'qty': 0.8892688542651759, 'entry_price': 11.896262121677397}}",11.8903169631958
2025-05-16 10:52:54.487337,11.960306934121508,0.11433369031683371,"{'APT21794-USD': {'qty': 0.9751336233619179, 'entry_price': 11.9189680982372}}",12.148051261901855
2025-05-16 10:52:54.489398,11.40629551190562,11.40629551190562,{},11.597302436828613
2025-05-16 10:52:54.491033,11.390891880131568,1.1252259194165095,"{'APT21794-USD': {'qty': 0.8477742947066104, 'entry_price': 12.115015585899352}}",12.10896110534668
2025-05-16 10:52:54.492513,12.708753890049037,0.11100303059877459,"{'APT21794-USD': {'qty': 0.9218822210510993, 'entry_price': 12.240184499890193}}",13.665249824523926
2025-05-16 10:52:54.493731,12.69257002934165,0.11100303059877459,"{'APT21794-USD': {'qty': 0.9218822210510993, 'entry_price': 12.240184499890193}}",13.64769458770752
2025-05-16 10:52:54.495333,12.325060399331084,12.325060399331084,{},13.268939971923828
2025-05-16 10:52:54.496249,12.325060399331084,12.325060399331084,{},13.2638578414917
2025-05-16 10:52:54.497141,12.325060399331084,12.325060399331084,{},13.178743362426758
2025-05-16 10:52:54.498039,12.325060399331084,12.325060399331084,{},12.750299453735352
2025-05-16 10:52:54.499806,12.308416021514809,1.2158616621168328,"{'APT21794-USD': {'qty': 0.8226212903501469, 'entry_price': 13.491141995429992}}",13.484399795532227
2025-05-16 10:52:54.500923,12.220324648594929,1.2158616621168328,"{'APT21794-USD': {'qty': 0.8226212903501469, 'entry_price': 13.491141995429992}}",13.377313613891602
2025-05-16 10:52:54.502615,12.02195467308955,12.02195467308955,{},13.15589714050293
2025-05-16 10:52:54.504220,12.005719624401276,1.185960418620681,"{'APT21794-USD': {'qty': 0.7562054028948098, 'entry_price': 14.315117352962494}}",14.307963371276855
2025-05-16 10:52:54.505974,12.58524844206261,0.11699446161474181,"{'APT21794-USD': {'qty': 0.8270022210923237, 'entry_price': 14.38093736752223}}",15.076445579528809
2025-05-16 10:52:54.507491,11.094630288234363,11.094630288234363,{},13.293944358825684
2025-05-16 10:52:54.508898,11.079647544761617,1.0944802853506896,"{'APT21794-USD': {'qty': 0.7119865667858822, 'entry_price': 14.031388103485106}}",14.024375915527344
2025-05-16 10:52:54.510285,11.361690727781355,0.10796998763371723,"{'APT21794-USD': {'qty': 0.7802844546653219, 'entry_price': 14.066260772415786}}",14.422587394714355
2025-05-16 10:52:54.511687,12.132259769420253,0.01065119069357176,"{'APT21794-USD': {'qty': 0.786590162077723, 'entry_price': 14.077097229516745}}",15.410323143005371
2025-05-16 10:52:54.512557,12.237017583392719,0.01065119069357176,"{'APT21794-USD': {'qty': 0.786590162077723, 'entry_price': 14.077097229516745}}",15.543502807617188
2025-05-16 10:52:54.513923,11.804362671051669,11.804362671051669,{},15.01598072052002
2025-05-16 10:52:54.515297,11.788421469482547,1.1644950655360446,"{'APT21794-USD': {'qty': 0.6523172941434061, 'entry_price': 16.294583115577698}}",16.286439895629883
2025-05-16 10:52:54.516240,11.688916854463477,1.1644950655360446,"{'APT21794-USD': {'qty': 0.6523172941434061, 'entry_price': 16.294583115577698}}",16.133899688720703
2025-05-16 10:52:54.518126,11.825208699386415,0.11487691419235113,"{'APT21794-USD': {'qty': 0.7164365860729145, 'entry_price': 16.29984868991868}}",16.345245361328125
2025-05-16 10:52:54.520227,12.499147956220126,0.011332555890464072,"{'APT21794-USD': {'qty': 0.7224176320041776, 'entry_price': 16.308085993984683}}",17.286144256591797
2025-05-16 10:52:54.521715,13.083484475445376,0.0011179515389441314,"{'APT21794-USD': {'qty': 0.7229812840938284, 'entry_price': 16.309486186804506}}",18.095027923583984
2025-05-16 10:52:54.523282,12.763899451811902,12.763899451811902,{},17.679500579833984
2025-05-16 10:52:54.524494,12.763899451811902,12.763899451811902,{},17.395727157592773
2025-05-16 10:52:54.525638,12.763899451811902,12.763899451811902,{},17.226125717163086
2025-05-16 10:52:54.526611,12.763899451811902,12.763899451811902,{},16.633092880249023
2025-05-16 10:52:54.528163,12.746662443797206,1.259152937166494,"{'APT21794-USD': {'qty': 0.6721228023424229, 'entry_price': 17.09993058013916}}",17.091384887695312
2025-05-16 10:52:54.529785,12.46675526362909,12.46675526362909,{},16.699974060058594
2025-05-16 10:52:54.530712,12.46675526362909,12.46675526362909,{},14.679521560668945
2025-05-16 10:52:54.531591,12.46675526362909,12.46675526362909,{},14.167905807495117
2025-05-16 10:52:54.532457,12.46675526362909,12.46675526362909,{},14.159065246582031
2025-05-16 10:52:54.533631,12.46675526362909,12.46675526362909,{},13.14883804321289
2025-05-16 10:52:54.534812,12.46675526362909,12.46675526362909,{},13.223539352416992
2025-05-16 10:52:54.536287,12.449919533983321,1.2298397967171404,"{'APT21794-USD': {'qty': 0.8232457540659067, 'entry_price': 13.635891496181488}}",13.629076957702637
2025-05-16 10:52:54.537721,12.97494548074641,0.12132314251823773,"{'APT21794-USD': {'qty': 0.9008172585392968, 'entry_price': 13.691011029348246}}",14.268845558166504
2025-05-16 10:52:54.539212,11.566926400018959,11.566926400018959,{},12.72488021850586
2025-05-16 10:52:54.540410,11.566926400018959,11.566926400018959,{},12.221338272094727
2025-05-16 10:52:54.541418,11.566926400018959,11.566926400018959,{},11.855059623718262
2025-05-16 10:52:54.542891,11.566926400018959,11.566926400018959,{},9.796038627624512
2025-05-16 10:52:54.544540,11.566926400018959,11.566926400018959,{},8.779470443725586
2025-05-16 10:52:54.546255,11.551305844262053,1.1410720842449908,"{'APT21794-USD': {'qty': 1.0891875282083396, 'entry_price': 9.562576330661773}}",9.5577974319458
2025-05-16 10:52:54.547741,11.072821126951602,11.072821126951602,{},9.132186889648438
2025-05-16 10:52:54.549190,11.057867835660712,1.0923288214042692,"{'APT21794-USD': {'qty': 1.0761427720324415, 'entry_price': 9.265054826259613}}",9.260424613952637
2025-05-16 10:52:54.550749,10.922485548263223,10.922485548263223,{},9.14833927154541
2025-05-16 10:52:54.552506,10.907735277654572,1.0774982842176701,"{'APT21794-USD': {'qty': 1.0352159278503015, 'entry_price': 9.500580359458922}}",9.495832443237305
2025-05-16 10:52:54.553444,10.825447253146741,1.0774982842176701,"{'APT21794-USD': {'qty': 1.0352159278503015, 'entry_price': 9.500580359458922}}",9.416343688964844
2025-05-16 10:52:54.555075,11.678829959393198,0.1062947208638454,"{'APT21794-USD': {'qty': 1.1298984927287157, 'entry_price': 9.563147053911285}}",10.242101669311523
2025-05-16 10:52:54.556922,11.385286532113978,11.385286532113978,{},9.997296333312988
2025-05-16 10:52:54.559033,11.369911271916687,1.123153393014105,"{'APT21794-USD': {'qty': 1.0057831114840223, 'entry_price': 10.192934381961821}}",10.187840461730957
2025-05-16 10:52:54.560522,10.939739417807274,10.939739417807274,{},9.774799346923828
2025-05-16 10:52:54.561435,10.939739417807274,10.939739417807274,{},9.14908504486084
2025-05-16 10:52:54.562538,10.939739417807274,10.939739417807274,{},9.038228034973145
2025-05-16 10:52:54.563523,10.939739417807274,10.939739417807274,{},8.846131324768066
2025-05-16 10:52:54.565010,10.924965846710498,1.0792003706839495,"{'APT21794-USD': {'qty': 1.0942613870587383, 'entry_price': 9.002134659290313}}",8.997635841369629
2025-05-16 10:52:54.566272,10.916319877708936,1.0792003706839495,"{'APT21794-USD': {'qty': 1.0942613870587383, 'entry_price': 9.002134659290313}}",8.989734649658203
2025-05-16 10:52:54.568380,11.045377469655168,0.10646263092780484,"{'APT21794-USD': {'qty': 1.2008899521952274, 'entry_price': 9.012028381754275}}",9.109006881713867
2025-05-16 10:52:54.570346,10.544354643754108,10.544354643754108,{},8.704850196838379
2025-05-16 10:52:54.572363,10.530115020025452,1.0401958406467546,"{'APT21794-USD': {'qty': 1.0616215470485324, 'entry_price': 8.943548824310302}}",8.939079284667969
2025-05-16 10:52:54.574149,10.438104363481939,1.0401958406467546,"{'APT21794-USD': {'qty': 1.0616215470485324, 'entry_price': 8.943548824310302}}",8.852409362792969
2025-05-16 10:52:54.576076,10.673501528899292,0.10261485159167405,"{'APT21794-USD': {'qty': 1.1647761663804053, 'entry_price': 8.955633524074003}}",9.07546615600586
2025-05-16 10:52:54.577067,10.732527017898617,0.10261485159167405,"{'APT21794-USD': {'qty': 1.1647761663804053, 'entry_price': 8.955633524074003}}",9.126141548156738
2025-05-16 10:52:54.579670,10.874360866226073,0.010122908932835434,"{'APT21794-USD': {'qty': 1.1747624412237923, 'entry_price': 8.958158396544883}}",9.248029708862305
2025-05-16 10:52:54.581919,10.565445051570075,10.565445051570075,{},8.998562812805176
2025-05-16 10:52:54.583294,10.565445051570075,10.565445051570075,{},8.785799980163574
2025-05-16 10:52:54.584394,10.565445051570075,10.565445051570075,{},8.586395263671875
2025-05-16 10:52:54.586210,10.551176946300183,1.0422763998871147,"{'APT21794-USD': {'qty': 1.0789495644626415, 'entry_price': 8.817515952587128}}",8.813109397888184
2025-05-16 10:52:54.588054,10.156576424817452,10.156576424817452,{},8.460068702697754
2025-05-16 10:52:54.590921,10.156576424817452,10.156576424817452,{},8.390148162841797
2025-05-16 10:52:54.592013,10.156576424817452,10.156576424817452,{},8.35866641998291
2025-05-16 10:52:54.592908,10.156576424817452,10.156576424817452,{},8.17431354522705
2025-05-16 10:52:54.594132,10.156576424817452,10.156576424817452,{},7.790526866912842
2025-05-16 10:52:54.595896,10.142860476184557,1.001941693848849,"{'APT21794-USD': {'qty': 1.0768623278380416, 'entry_price': 8.492719083309174}}",8.48847484588623
2025-05-16 10:52:54.597511,10.009328396271037,10.009328396271037,{},8.377035140991211
2025-05-16 10:52:54.599562,9.995811298738293,0.9874157420943579,"{'APT21794-USD': {'qty': 1.0498611793141583, 'entry_price': 8.584849056243897}}",8.580558776855469
2025-05-16 10:52:54.602180,9.995001307193506,0.9874157420943579,"{'APT21794-USD': {'qty': 1.0498611793141583, 'entry_price': 8.584849056243897}}",8.579787254333496
2025-05-16 10:52:54.604157,9.49106367940226,9.49106367940226,{},8.111947059631348
2025-05-16 10:52:54.605672,9.47824647245641,0.9362891609943773,"{'APT21794-USD': {'qty': 0.9396151160825948, 'entry_price': 9.095456367015839}}",9.090910911560059
2025-05-16 10:52:54.607090,9.680644669461845,0.09236450440197297,"{'APT21794-USD': {'qty': 1.0301491560995333, 'entry_price': 9.114514931688158}}",9.307662010192871
2025-05-16 10:52:54.608450,9.339222984411734,9.339222984411734,{},8.989712715148926
2025-05-16 10:52:54.609373,9.339222984411734,9.339222984411734,{},8.922200202941895
2025-05-16 10:52:54.610203,9.339222984411734,9.339222984411734,{},8.9545259475708
2025-05-16 10:52:54.611550,9.326610830732434,0.9213101447618737,"{'APT21794-USD': {'qty': 0.9239516088954454, 'entry_price': 9.101670753479004}}",9.097122192382812
2025-05-16 10:52:54.612387,9.278775018217447,0.9213101447618737,"{'APT21794-USD': {'qty': 0.9239516088954454, 'entry_price': 9.101670753479004}}",9.04534912109375
2025-05-16 10:52:54.613724,9.82784005621267,0.09088683119119367,"{'APT21794-USD': {'qty': 1.0099575384736033, 'entry_price': 9.14800544003846}}",9.640953063964844
2025-05-16 10:52:54.615512,9.519623496531771,9.519623496531771,{},9.3497953414917
2025-05-16 10:52:54.616911,9.519623496531771,9.519623496531771,{},9.074719429016113
2025-05-16 10:52:54.618952,9.50676772098088,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.18864631652832
2025-05-16 10:52:54.620053,9.465104941770566,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.143963813781738
2025-05-16 10:52:54.620994,9.396144785739168,0.9391065741022864,"{'APT21794-USD': {'qty': 0.9324182095753634, 'entry_price': 9.193240639686584}}",9.070005416870117
2025-05-16 10:52:54.622451,9.248968557303497,9.248968557303497,{},8.925545692443848
2025-05-16 10:52:54.623358,9.248968557303497,9.248968557303497,{},8.924698829650879
2025-05-16 10:52:54.624739,9.236478287715288,0.91240658614214,"{'APT21794-USD': {'qty': 0.9093799770778938, 'entry_price': 9.158145051956176}}",9.153568267822266
2025-05-16 10:52:54.626133,9.377340218668765,0.09000849913995834,"{'APT21794-USD': {'qty': 0.997584232782176, 'entry_price': 9.171967586534116}}",9.309822082519531
2025-05-16 10:52:54.627547,9.150397498880055,9.150397498880055,{},9.095969200134277
2025-05-16 10:52:54.628582,9.150397498880055,9.150397498880055,{},8.593220710754395
2025-05-16 10:52:54.629515,9.150397498880055,9.150397498880055,{},8.130997657775879
2025-05-16 10:52:54.630938,9.138040344577693,0.9026825955856435,"{'APT21794-USD': {'qty': 0.9588098833811314, 'entry_price': 8.59344023323059}}",8.58914566040039
2025-05-16 10:52:54.632344,8.820873810286487,8.820873810286487,{},8.270755767822266
2025-05-16 10:52:54.633929,8.820873810286487,8.820873810286487,{},7.969836235046387
2025-05-16 10:52:54.635827,8.808961661249386,0.8701752319915474,"{'APT21794-USD': {'qty': 0.9634369533744476, 'entry_price': 8.24418846988678}}",8.240068435668945
2025-05-16 10:52:54.638180,8.451432300800514,8.451432300800514,{},7.8807878494262695
2025-05-16 10:52:54.639205,8.451432300800514,8.451432300800514,{},7.689321994781494
2025-05-16 10:52:54.640674,8.440019064049899,0.8337299933294355,"{'APT21794-USD': {'qty': 0.9659646007485325, 'entry_price': 7.878230951070785}}",7.874293804168701
2025-05-16 10:52:54.641605,8.461980384068232,0.8337299933294355,"{'APT21794-USD': {'qty': 0.9659646007485325, 'entry_price': 7.878230951070785}}",7.897028923034668
2025-05-16 10:52:54.643022,8.018141530991267,8.018141530991267,{},7.448720932006836
2025-05-16 10:52:54.643896,8.018141530991267,8.018141530991267,{},6.82966423034668
2025-05-16 10:52:54.644729,8.018141530991267,8.018141530991267,{},6.89164400100708
2025-05-16 10:52:54.645595,8.018141530991267,8.018141530991267,{},6.907999038696289
2025-05-16 10:52:54.646423,8.018141530991267,8.018141530991267,{},6.937375068664551
2025-05-16 10:52:54.647372,8.018141530991267,8.018141530991267,{},6.86321496963501
2025-05-16 10:52:54.648218,8.018141530991267,8.018141530991267,{},6.738572120666504
2025-05-16 10:52:54.649680,8.00731343176074,0.7909860538686004,"{'APT21794-USD': {'qty': 1.0396226100645154, 'entry_price': 6.944765794515609}}",6.941295146942139
2025-05-16 10:52:54.651039,8.014072719732347,0.7909860538686004,"{'APT21794-USD': {'qty': 1.0396226100645154, 'entry_price': 6.944765794515609}}",6.947796821594238
2025-05-16 10:52:54.652956,7.89007967491172,7.89007967491172,{},6.838784217834473
2025-05-16 10:52:54.654476,7.879424516814736,0.778352809394188,"{'APT21794-USD': {'qty': 1.0103670127405218, 'entry_price': 7.031724268198013}}",7.028210163116455
2025-05-16 10:52:54.656172,7.692290672740242,7.692290672740242,{},6.853272914886475
2025-05-16 10:52:54.657080,7.692290672740242,7.692290672740242,{},6.890206813812256
2025-05-16 10:52:54.658479,7.6819026188012405,0.7588410133350223,"{'APT21794-USD': {'qty': 0.9803461976937194, 'entry_price': 7.06538481259346}}",7.061853885650635
2025-05-16 10:52:54.659340,7.67370514388156,0.7588410133350223,"{'APT21794-USD': {'qty': 0.9803461976937194, 'entry_price': 7.06538481259346}}",7.053492069244385
2025-05-16 10:52:54.660806,7.5636036614248,7.5636036614248,{},6.9516072273254395
2025-05-16 10:52:54.661660,7.5636036614248,7.5636036614248,{},6.6020331382751465
2025-05-16 10:52:54.662497,7.5636036614248,7.5636036614248,{},5.9663310050964355
2025-05-16 10:52:54.663325,7.5636036614248,7.5636036614248,{},5.55064582824707
2025-05-16 10:52:54.664669,7.55338939286023,0.7461460975779097,"{'APT21794-USD': {'qty': 1.1374409852537122, 'entry_price': 5.987692553043365}}",5.9847002029418945
2025-05-16 10:52:54.666569,7.083935633934467,7.083935633934467,{},5.5803399085998535
2025-05-16 10:52:54.668588,7.074369133057621,0.6988270625166004,"{'APT21794-USD': {'qty': 1.0924620950381079, 'entry_price': 5.83885689997673}}",5.835938930511475
2025-05-16 10:52:54.670150,7.268026880589175,0.06893897524508452,"{'APT21794-USD': {'qty': 1.1970409164862164, 'entry_price': 5.854427007048809}}",6.0140700340271
2025-05-16 10:52:54.671575,7.425722820070142,0.006800798885388738,"{'APT21794-USD': {'qty': 1.2071363003384743, 'entry_price': 5.856890202288169}}",6.145885944366455
2025-05-16 10:52:54.674507,7.284254181221773,7.284254181221773,{},6.037745952606201
2025-05-16 10:52:54.676134,7.274417160162742,0.7185883970631464,"{'APT21794-USD': {'qty': 1.0741452509708036, 'entry_price': 6.106349836349487}}",6.103298187255859
2025-05-16 10:52:54.677575,7.536741278500587,0.07088842200550072,"{'APT21794-USD': {'qty': 1.1760178014766844, 'entry_price': 6.127593979077641}}",6.348418235778809
2025-05-16 10:52:54.679079,7.8717151104781715,0.0069931109310527595,"{'APT21794-USD': {'qty': 1.1856358232361977, 'entry_price': 6.131723533258333}}",6.633337020874023
2025-05-16 10:52:54.680453,8.301613645805697,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",6.995934009552002
2025-05-16 10:52:54.681373,8.377627884225092,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",7.059998035430908
2025-05-16 10:52:54.682216,8.380241807214684,0.0006898672464484357,"{'APT21794-USD': {'qty': 1.1865354600580078, 'entry_price': 6.132381433921621}}",7.062201023101807
2025-05-16 10:52:54.684347,8.275358249691136,8.275358249691136,{},6.984279155731201
2025-05-16 10:52:54.686179,8.26418279214284,0.8163603674208177,"{'APT21794-USD': {'qty': 0.9986717825473304, 'entry_price': 7.461456773042679}}",7.457727909088135
2025-05-16 10:52:54.687590,8.167411412258552,8.167411412258552,{},7.37188196182251
2025-05-16 10:52:54.688959,8.156381731516868,0.8057114604841713,"{'APT21794-USD': {'qty': 0.9829405810870028, 'entry_price': 7.481983903884887}}",7.478244781494141
2025-05-16 10:52:54.690635,7.879786377789185,7.879786377789185,{},7.2076568603515625
2025-05-16 10:52:54.691644,7.879786377789185,7.879786377789185,{},7.1419758796691895
2025-05-16 10:52:54.692538,7.879786377789185,7.879786377789185,{},6.812716007232666
2025-05-16 10:52:54.693409,7.879786377789185,7.879786377789185,{},6.626708030700684
2025-05-16 10:52:54.694911,7.8691451202753,0.7773373802650339,"{'APT21794-USD': {'qty': 1.0168489702718349, 'entry_price': 6.977785149335861}}",6.974298000335693
2025-05-16 10:52:54.696403,8.03869638796516,0.0766839827613246,"{'APT21794-USD': {'qty': 1.1148042446756137, 'entry_price': 6.992534451829436}}",7.1420722007751465
2025-05-16 10:52:54.697823,7.695232952695703,7.695232952695703,{},6.844242095947266
2025-05-16 10:52:54.698699,7.695232952695703,7.695232952695703,{},6.766242980957031
2025-05-16 10:52:54.699602,7.695232952695703,7.695232952695703,{},6.596900939941406
2025-05-16 10:52:54.700982,7.695232952695703,7.695232952695703,{},6.4137749671936035
2025-05-16 10:52:54.702246,7.695232952695703,7.695232952695703,{},6.410830974578857
2025-05-16 10:52:54.703260,7.695232952695703,7.695232952695703,{},6.002912998199463
2025-05-16 10:52:54.704140,7.695232952695703,7.695232952695703,{},5.58017110824585
2025-05-16 10:52:54.705023,7.695232952695703,7.695232952695703,{},5.333069801330566
2025-05-16 10:52:54.705891,7.695232952695703,7.695232952695703,{},4.998998165130615
2025-05-16 10:52:54.707326,7.684840925354736,0.7591312679286037,"{'APT21794-USD': {'qty': 1.3511378606560422, 'entry_price': 5.128397859334945}}",5.125834941864014
2025-05-16 10:52:54.708722,7.602012418465061,7.602012418465061,{},5.072137832641602
2025-05-16 10:52:54.710082,7.5917462807945455,0.7499351041759903,"{'APT21794-USD': {'qty': 1.18877952155319, 'entry_price': 5.758201548814773}}",5.755323886871338
2025-05-16 10:52:54.710942,7.591036579275063,0.7499351041759903,"{'APT21794-USD': {'qty': 1.18877952155319, 'entry_price': 5.758201548814773}}",5.754726886749268
2025-05-16 10:52:54.712348,8.201522385127129,0.07398076055616465,"{'APT21794-USD': {'qty': 1.2964408399638288, 'entry_price': 5.800890341415008}}",6.269118785858154
2025-05-16 10:52:54.714015,7.502984271201447,7.502984271201447,{},5.738912105560303
2025-05-16 10:52:54.715452,7.492851866092403,0.7401660220111008,"{'APT21794-USD': {'qty': 1.0485072676528213, 'entry_price': 6.443505348443985}}",6.4402852058410645
